apartment_id,monthyearday,type,consumption
10,1120208,Hydractiva_shower,37.5
10,1120208,Kitchen_optima_faucet,5.5
10,1120208,Optima_faucet,6.071428571428571
10,1120208,Washing_machine,40.0
10,1120209,Dishwasher,15.0
10,1120209,Hydractiva_shower,34.0
10,1120209,Kitchen_optima_faucet,4.068965517241379
10,1120209,Optima_faucet,4.9
10,120201,Dishwasher,15.0
10,120201,Hydractiva_shower,34.0
10,120201,Kitchen_optima_faucet,4.8076923076923075
10,120201,Optima_faucet,6.535714285714286
10,120201,Washing_machine,44.0
10,1202010,Dishwasher,15.0
10,1202010,Hydractiva_shower,24.5
10,1202010,Kitchen_optima_faucet,4.0
10,1202010,Optima_faucet,6.222222222222222
10,1202010,Washing_machine,50.0
10,1202011,Hydractiva_shower,21.5
10,1202011,Kitchen_optima_faucet,6.129032258064516
10,1202011,Optima_faucet,6.291666666666667
10,1202011,Washing_machine,60.0
10,1202012,Dishwasher,15.0
10,1202012,Hydractiva_shower,20.833333333333332
10,1202012,Kitchen_optima_faucet,5.266666666666667
10,1202012,Optima_faucet,7.130434782608695
10,1202012,Washing_machine,50.0
10,1202013,Dishwasher,15.0
10,1202013,Hydractiva_shower,25.2
10,1202013,Kitchen_optima_faucet,5.290322580645161
10,1202013,Optima_faucet,4.961538461538462
10,1202013,Washing_machine,50.0
10,1202014,Dishwasher,15.0
10,1202014,Hydractiva_shower,35.0
10,1202014,Kitchen_optima_faucet,5.565217391304348
10,1202014,Optima_faucet,6.473684210526316
10,1202014,Washing_machine,50.0
10,1202015,Dishwasher,15.0
10,1202015,Hydractiva_shower,30.0
10,1202015,Kitchen_optima_faucet,4.913043478260869
10,1202015,Optima_faucet,7.416666666666667
10,1202016,Dishwasher,15.0
10,1202016,Hydractiva_shower,26.0
10,1202016,Kitchen_optima_faucet,5.238095238095238
10,1202016,Optima_faucet,6.444444444444445
10,1202016,Washing_machine,45.0
10,1202017,Dishwasher,15.0
10,1202017,Hydractiva_shower,34.0
10,1202017,Kitchen_optima_faucet,4.885714285714286
10,1202017,Optima_faucet,6.190476190476191
10,1202017,Washing_machine,50.0
10,1202018,Dishwasher,15.0
10,1202018,Kitchen_optima_faucet,4.076923076923077
10,1202018,Optima_faucet,6.576923076923077
10,1202018,Washing_machine,52.5
10,1202019,Hydractiva_shower,26.4
10,1202019,Kitchen_optima_faucet,4.56
10,1202019,Optima_faucet,7.4
10,1202019,Washing_machine,45.0
10,120202,Dishwasher,15.0
10,120202,Hydractiva_shower,26.5
10,120202,Kitchen_optima_faucet,4.157894736842105
10,120202,Optima_faucet,6.045454545454546
10,1202020,Dishwasher,15.0
10,1202020,Hydractiva_shower,19.75
10,1202020,Kitchen_optima_faucet,6.428571428571429
10,1202020,Optima_faucet,6.7407407407407405
10,1202021,Dishwasher,15.0
10,1202021,Hydractiva_shower,19.5
10,1202021,Kitchen_optima_faucet,4.730769230769231
10,1202021,Optima_faucet,6.76
10,1202021,Washing_machine,40.0
10,1202022,Dishwasher,15.0
10,1202022,Hydractiva_shower,38.5
10,1202022,Kitchen_optima_faucet,4.193548387096774
10,1202022,Optima_faucet,5.764705882352941
10,1202022,Washing_machine,40.0
10,1202023,Dishwasher,15.0
10,1202023,Hydractiva_shower,25.714285714285715
10,1202023,Kitchen_optima_faucet,5.615384615384615
10,1202023,Optima_faucet,6.892857142857143
10,1202023,Washing_machine,60.0
10,1202024,Dishwasher,15.0
10,1202024,Hydractiva_shower,27.333333333333332
10,1202024,Kitchen_optima_faucet,5.9
10,1202024,Optima_faucet,6.6
10,1202024,Washing_machine,60.0
10,1202025,Hydractiva_shower,32.0
10,1202025,Kitchen_optima_faucet,5.666666666666667
10,1202025,Optima_faucet,5.166666666666667
10,1202025,Washing_machine,56.666666666666664
10,1202026,Dishwasher,15.0
10,1202026,Hydractiva_shower,28.0
10,1202026,Kitchen_optima_faucet,4.413793103448276
10,1202026,Optima_faucet,6.6
10,1202026,Washing_machine,40.0
10,1202027,Kitchen_optima_faucet,5.92
10,1202027,Optima_faucet,7.043478260869565
10,1202027,Washing_machine,50.0
10,1202028,Dishwasher,15.0
10,1202028,Kitchen_optima_faucet,4.818181818181818
10,1202028,Optima_faucet,7.208333333333333
10,1202028,Washing_machine,60.0
10,1202029,Hydractiva_shower,13.5
10,1202029,Kitchen_optima_faucet,2.875
10,1202029,Optima_faucet,5.529411764705882
10,1202029,Washing_machine,55.0
10,120203,Dishwasher,15.0
10,120203,Hydractiva_shower,11.333333333333334
10,120203,Kitchen_optima_faucet,5.086956521739131
10,120203,Optima_faucet,6.6
10,1202030,Dishwasher,15.0
10,1202030,Hydractiva_shower,13.0
10,1202030,Kitchen_optima_faucet,4.5
10,1202030,Optima_faucet,5.409090909090909
10,1202030,Washing_machine,40.0
10,1202031,Dishwasher,15.0
10,1202031,Kitchen_optima_faucet,5.066666666666666
10,1202031,Optima_faucet,6.148148148148148
10,1202031,Washing_machine,40.0
10,120204,Dishwasher,15.0
10,120204,Hydractiva_shower,26.166666666666668
10,120204,Kitchen_optima_faucet,5.777777777777778
10,120204,Optima_faucet,4.9411764705882355
10,120204,Washing_machine,50.0
10,120205,Dishwasher,15.0
10,120205,Hydractiva_shower,48.0
10,120205,Kitchen_optima_faucet,4.884615384615385
10,120205,Optima_faucet,5.909090909090909
10,120205,Washing_machine,50.0
10,120206,Dishwasher,15.0
10,120206,Kitchen_optima_faucet,5.708333333333333
10,120206,Optima_faucet,5.166666666666667
10,120206,Washing_machine,40.0
10,120207,Dishwasher,15.0
10,120207,Hydractiva_shower,55.0
10,120207,Kitchen_optima_faucet,5.217391304347826
10,120207,Optima_faucet,6.588235294117647
10,120208,Hydractiva_shower,12.0
10,120208,Kitchen_optima_faucet,3.4545454545454546
10,120208,Optima_faucet,5.958333333333333
10,120209,Hydractiva_shower,38.0
10,120209,Kitchen_optima_faucet,4.695652173913044
10,120209,Optima_faucet,5.413793103448276
10,120209,Washing_machine,50.0
10,1220201,Dishwasher,15.0
10,1220201,Hydractiva_shower,49.0
10,1220201,Kitchen_optima_faucet,3.888888888888889
10,1220201,Optima_faucet,6.32
10,1220201,Washing_machine,50.0
10,12202010,Dishwasher,15.0
10,12202010,Hydractiva_shower,27.333333333333332
10,12202010,Kitchen_optima_faucet,4.5
10,12202010,Optima_faucet,6.0625
10,12202010,Washing_machine,50.0
10,12202011,Dishwasher,15.0
10,12202011,Hydractiva_shower,9.0
10,12202011,Kitchen_optima_faucet,5.6
10,12202011,Optima_faucet,5.416666666666667
10,12202011,Washing_machine,40.0
10,12202012,Dishwasher,15.0
10,12202012,Hydractiva_shower,35.5
10,12202012,Kitchen_optima_faucet,4.962962962962963
10,12202012,Optima_faucet,6.85
10,12202012,Washing_machine,50.0
10,12202013,Dishwasher,15.0
10,12202013,Hydractiva_shower,26.5
10,12202013,Kitchen_optima_faucet,4.285714285714286
10,12202013,Optima_faucet,5.238095238095238
10,12202013,Washing_machine,50.0
10,12202014,Dishwasher,15.0
10,12202014,Hydractiva_shower,41.5
10,12202014,Kitchen_optima_faucet,4.655172413793103
10,12202014,Optima_faucet,6.523809523809524
10,12202014,Washing_machine,55.0
10,12202015,Dishwasher,15.0
10,12202015,Hydractiva_shower,35.2
10,12202015,Kitchen_optima_faucet,5.15
10,12202015,Optima_faucet,6.181818181818182
10,12202015,Washing_machine,46.666666666666664
10,12202016,Dishwasher,15.0
10,12202016,Hydractiva_shower,26.5
10,12202016,Kitchen_optima_faucet,3.8181818181818183
10,12202016,Optima_faucet,6.458333333333333
10,12202016,Washing_machine,50.0
10,12202017,Dishwasher,15.0
10,12202017,Hydractiva_shower,45.2
10,12202017,Kitchen_optima_faucet,4.9523809523809526
10,12202017,Optima_faucet,6.5625
10,12202017,Washing_machine,50.0
10,12202018,Dishwasher,15.0
10,12202018,Hydractiva_shower,32.625
10,12202018,Kitchen_optima_faucet,5.178571428571429
10,12202018,Optima_faucet,6.260869565217392
10,12202018,Washing_machine,52.5
10,12202019,Dishwasher,15.0
10,12202019,Hydractiva_shower,36.666666666666664
10,12202019,Kitchen_optima_faucet,4.95
10,12202019,Optima_faucet,7.368421052631579
10,12202019,Washing_machine,55.0
10,1220202,Dishwasher,15.0
10,1220202,Hydractiva_shower,27.0
10,1220202,Kitchen_optima_faucet,6.434782608695652
10,1220202,Optima_faucet,6.5
10,1220202,Washing_machine,50.0
10,12202020,Dishwasher,15.0
10,12202020,Hydractiva_shower,38.0
10,12202020,Kitchen_optima_faucet,5.826086956521739
10,12202020,Optima_faucet,6.285714285714286
10,12202020,Washing_machine,40.0
10,12202021,Dishwasher,15.0
10,12202021,Hydractiva_shower,7.0
10,12202021,Kitchen_optima_faucet,5.444444444444445
10,12202021,Optima_faucet,6.333333333333333
10,12202021,Washing_machine,40.0
10,12202022,Hydractiva_shower,33.25
10,12202022,Kitchen_optima_faucet,5.037037037037037
10,12202022,Optima_faucet,5.681818181818182
10,12202022,Washing_machine,50.0
10,12202023,Hydractiva_shower,32.57142857142857
10,12202023,Kitchen_optima_faucet,5.409090909090909
10,12202023,Optima_faucet,5.2727272727272725
10,12202023,Washing_machine,50.0
10,12202024,Dishwasher,15.0
10,12202024,Hydractiva_shower,32.4
10,12202024,Kitchen_optima_faucet,5.458333333333333
10,12202024,Optima_faucet,5.64
10,12202024,Washing_machine,60.0
10,12202025,Dishwasher,15.0
10,12202025,Hydractiva_shower,22.666666666666668
10,12202025,Kitchen_optima_faucet,4.7
10,12202025,Optima_faucet,7.0
10,12202026,Dishwasher,15.0
10,12202026,Kitchen_optima_faucet,5.769230769230769
10,12202026,Optima_faucet,6.633333333333334
10,12202026,Washing_machine,50.0
10,12202027,Dishwasher,15.0
10,12202027,Hydractiva_shower,37.4
10,12202027,Kitchen_optima_faucet,5.764705882352941
10,12202027,Optima_faucet,7.129032258064516
10,12202027,Washing_machine,50.0
10,12202028,Dishwasher,15.0
10,12202028,Hydractiva_shower,29.0
10,12202028,Kitchen_optima_faucet,4.35
10,12202028,Optima_faucet,6.4
10,12202028,Washing_machine,47.5
10,12202029,Hydractiva_shower,44.333333333333336
10,12202029,Kitchen_optima_faucet,5.045454545454546
10,12202029,Optima_faucet,7.0
10,1220203,Hydractiva_shower,29.333333333333332
10,1220203,Kitchen_optima_faucet,5.473684210526316
10,1220203,Optima_faucet,6.266666666666667
10,12202030,Dishwasher,15.0
10,12202030,Hydractiva_shower,17.666666666666668
10,12202030,Kitchen_optima_faucet,5.592592592592593
10,12202030,Optima_faucet,5.681818181818182
10,12202030,Washing_machine,45.0
10,12202031,Dishwasher,15.0
10,12202031,Kitchen_optima_faucet,4.361111111111111
10,12202031,Optima_faucet,6.6875
10,12202031,Washing_machine,50.0
10,1220204,Dishwasher,15.0
10,1220204,Hydractiva_shower,24.5
10,1220204,Kitchen_optima_faucet,4.266666666666667
10,1220204,Optima_faucet,6.12
10,1220204,Washing_machine,50.0
10,1220205,Dishwasher,15.0
10,1220205,Hydractiva_shower,17.0
10,1220205,Kitchen_optima_faucet,5.433333333333334
10,1220205,Optima_faucet,6.703703703703703
10,1220205,Washing_machine,60.0
10,1220206,Dishwasher,15.0
10,1220206,Hydractiva_shower,40.5
10,1220206,Kitchen_optima_faucet,6.705882352941177
10,1220206,Optima_faucet,7.666666666666667
10,1220206,Washing_machine,40.0
10,1220207,Dishwasher,15.0
10,1220207,Hydractiva_shower,40.0
10,1220207,Kitchen_optima_faucet,4.56
10,1220207,Optima_faucet,6.071428571428571
10,1220207,Washing_machine,50.0
10,1220208,Dishwasher,15.0
10,1220208,Hydractiva_shower,26.0
10,1220208,Kitchen_optima_faucet,5.666666666666667
10,1220208,Optima_faucet,6.045454545454546
10,1220208,Washing_machine,53.333333333333336
10,1220209,Dishwasher,15.0
10,1220209,Hydractiva_shower,34.125
10,1220209,Kitchen_optima_faucet,5.875
10,1220209,Optima_faucet,3.4444444444444446
10,1220209,Washing_machine,50.0
10,220201,Dishwasher,15.0
10,220201,Kitchen_optima_faucet,4.72
10,220201,Optima_faucet,6.157894736842105
10,220201,Washing_machine,50.0
10,2202010,Kitchen_optima_faucet,5.407407407407407
10,2202010,Optima_faucet,6.0588235294117645
10,2202011,Dishwasher,15.0
10,2202011,Hydractiva_shower,14.0
10,2202011,Kitchen_optima_faucet,4.636363636363637
10,2202011,Optima_faucet,6.388888888888889
10,2202011,Washing_machine,50.0
10,2202012,Dishwasher,15.0
10,2202012,Hydractiva_shower,40.0
10,2202012,Kitchen_optima_faucet,5.217391304347826
10,2202012,Optima_faucet,5.481481481481482
10,2202012,Washing_machine,40.0
10,2202013,Dishwasher,15.0
10,2202013,Hydractiva_shower,18.4
10,2202013,Kitchen_optima_faucet,5.583333333333333
10,2202013,Optima_faucet,5.954545454545454
10,2202013,Washing_machine,40.0
10,2202014,Dishwasher,15.0
10,2202014,Hydractiva_shower,43.0
10,2202014,Kitchen_optima_faucet,4.741935483870968
10,2202014,Optima_faucet,6.67741935483871
10,2202015,Hydractiva_shower,7.0
10,2202015,Kitchen_optima_faucet,4.56
10,2202015,Optima_faucet,5.888888888888889
10,2202015,Washing_machine,45.0
10,2202016,Dishwasher,15.0
10,2202016,Hydractiva_shower,34.0
10,2202016,Kitchen_optima_faucet,5.4
10,2202016,Optima_faucet,5.0
10,2202016,Washing_machine,45.0
10,2202017,Dishwasher,15.0
10,2202017,Hydractiva_shower,29.4
10,2202017,Kitchen_optima_faucet,5.074074074074074
10,2202017,Optima_faucet,5.7407407407407405
10,2202017,Washing_machine,53.333333333333336
10,2202018,Dishwasher,15.0
10,2202018,Hydractiva_shower,36.0
10,2202018,Kitchen_optima_faucet,5.045454545454546
10,2202018,Optima_faucet,6.733333333333333
10,2202018,Washing_machine,50.0
10,2202019,Dishwasher,15.0
10,2202019,Hydractiva_shower,29.5
10,2202019,Kitchen_optima_faucet,4.7368421052631575
10,2202019,Optima_faucet,6.190476190476191
10,2202019,Washing_machine,50.0
10,220202,Hydractiva_shower,30.666666666666668
10,220202,Kitchen_optima_faucet,5.384615384615385
10,220202,Optima_faucet,6.826086956521739
10,220202,Washing_machine,46.666666666666664
10,2202020,Dishwasher,15.0
10,2202020,Kitchen_optima_faucet,4.766666666666667
10,2202020,Optima_faucet,6.157894736842105
10,2202020,Washing_machine,46.666666666666664
10,2202021,Dishwasher,15.0
10,2202021,Hydractiva_shower,45.0
10,2202021,Kitchen_optima_faucet,5.173913043478261
10,2202021,Optima_faucet,8.38888888888889
10,2202021,Washing_machine,50.0
10,2202022,Dishwasher,15.0
10,2202022,Hydractiva_shower,37.0
10,2202022,Kitchen_optima_faucet,4.761904761904762
10,2202022,Optima_faucet,6.217391304347826
10,2202022,Washing_machine,53.333333333333336
10,2202023,Dishwasher,15.0
10,2202023,Hydractiva_shower,38.5
10,2202023,Kitchen_optima_faucet,5.8
10,2202023,Optima_faucet,6.761904761904762
10,2202024,Dishwasher,15.0
10,2202024,Hydractiva_shower,37.75
10,2202024,Kitchen_optima_faucet,5.176470588235294
10,2202024,Optima_faucet,6.523809523809524
10,2202025,Dishwasher,15.0
10,2202025,Hydractiva_shower,29.666666666666668
10,2202025,Kitchen_optima_faucet,4.421052631578948
10,2202025,Optima_faucet,5.9
10,2202025,Washing_machine,50.0
10,2202026,Dishwasher,15.0
10,2202026,Hydractiva_shower,41.666666666666664
10,2202026,Kitchen_optima_faucet,5.333333333333333
10,2202026,Optima_faucet,6.423076923076923
10,2202027,Dishwasher,15.0
10,2202027,Hydractiva_shower,46.0
10,2202027,Kitchen_optima_faucet,5.0
10,2202027,Optima_faucet,5.7
10,2202028,Hydractiva_shower,23.0
10,2202028,Kitchen_optima_faucet,4.285714285714286
10,2202028,Optima_faucet,7.230769230769231
10,2202028,Washing_machine,55.0
10,2202029,Dishwasher,15.0
10,2202029,Hydractiva_shower,44.0
10,2202029,Kitchen_optima_faucet,4.666666666666667
10,2202029,Optima_faucet,7.407407407407407
10,2202029,Washing_machine,45.0
10,220203,Dishwasher,15.0
10,220203,Hydractiva_shower,33.25
10,220203,Kitchen_optima_faucet,5.36
10,220203,Optima_faucet,6.0
10,220203,Washing_machine,40.0
10,220204,Dishwasher,15.0
10,220204,Hydractiva_shower,28.333333333333332
10,220204,Kitchen_optima_faucet,4.0
10,220204,Optima_faucet,6.0
10,220204,Washing_machine,50.0
10,220205,Dishwasher,15.0
10,220205,Hydractiva_shower,39.0
10,220205,Kitchen_optima_faucet,4.476190476190476
10,220205,Optima_faucet,6.76
10,220205,Washing_machine,50.0
10,220206,Dishwasher,15.0
10,220206,Hydractiva_shower,32.0
10,220206,Kitchen_optima_faucet,4.642857142857143
10,220206,Optima_faucet,6.4
10,220207,Dishwasher,15.0
10,220207,Hydractiva_shower,29.6
10,220207,Kitchen_optima_faucet,5.285714285714286
10,220207,Optima_faucet,5.625
10,220208,Dishwasher,15.0
10,220208,Hydractiva_shower,21.5
10,220208,Kitchen_optima_faucet,5.125
10,220208,Optima_faucet,6.391304347826087
10,220208,Washing_machine,55.0
10,220209,Dishwasher,15.0
10,220209,Hydractiva_shower,20.0
10,220209,Kitchen_optima_faucet,5.333333333333333
10,220209,Optima_faucet,6.565217391304348
10,220209,Washing_machine,50.0
10,320201,Hydractiva_shower,33.333333333333336
10,320201,Kitchen_optima_faucet,5.294117647058823
10,320201,Optima_faucet,6.571428571428571
10,320201,Washing_machine,40.0
10,3202010,Dishwasher,15.0
10,3202010,Hydractiva_shower,6.5
10,3202010,Kitchen_optima_faucet,5.928571428571429
10,3202010,Optima_faucet,6.074074074074074
10,3202010,Washing_machine,45.0
10,3202011,Dishwasher,15.0
10,3202011,Hydractiva_shower,36.0
10,3202011,Kitchen_optima_faucet,3.44
10,3202011,Optima_faucet,6.96
10,3202012,Dishwasher,15.0
10,3202012,Hydractiva_shower,35.0
10,3202012,Kitchen_optima_faucet,5.1
10,3202012,Optima_faucet,7.647058823529412
10,3202012,Washing_machine,53.333333333333336
10,3202013,Dishwasher,15.0
10,3202013,Hydractiva_shower,43.4
10,3202013,Kitchen_optima_faucet,5.764705882352941
10,3202013,Optima_faucet,7.0
10,3202014,Dishwasher,15.0
10,3202014,Hydractiva_shower,35.666666666666664
10,3202014,Kitchen_optima_faucet,5.035714285714286
10,3202014,Optima_faucet,5.173913043478261
10,3202014,Washing_machine,50.0
10,3202015,Dishwasher,15.0
10,3202015,Hydractiva_shower,24.0
10,3202015,Kitchen_optima_faucet,5.0
10,3202015,Optima_faucet,4.842105263157895
10,3202015,Washing_machine,40.0
10,3202016,Dishwasher,15.0
10,3202016,Hydractiva_shower,38.0
10,3202016,Kitchen_optima_faucet,4.894736842105263
10,3202016,Optima_faucet,6.5
10,3202016,Washing_machine,40.0
10,3202017,Kitchen_optima_faucet,4.25
10,3202017,Optima_faucet,5.608695652173913
10,3202017,Washing_machine,55.0
10,3202018,Hydractiva_shower,32.0
10,3202018,Kitchen_optima_faucet,4.526315789473684
10,3202018,Optima_faucet,6.76
10,3202018,Washing_machine,60.0
10,3202019,Dishwasher,15.0
10,3202019,Hydractiva_shower,23.0
10,3202019,Kitchen_optima_faucet,5.590909090909091
10,3202019,Optima_faucet,6.428571428571429
10,3202019,Washing_machine,50.0
10,320202,Hydractiva_shower,35.2
10,320202,Kitchen_optima_faucet,5.55
10,320202,Optima_faucet,6.409090909090909
10,320202,Washing_machine,45.0
10,3202020,Dishwasher,15.0
10,3202020,Hydractiva_shower,29.25
10,3202020,Kitchen_optima_faucet,4.714285714285714
10,3202020,Optima_faucet,6.48
10,3202020,Washing_machine,45.0
10,3202021,Dishwasher,15.0
10,3202021,Hydractiva_shower,25.25
10,3202021,Kitchen_optima_faucet,4.458333333333333
10,3202021,Optima_faucet,6.809523809523809
10,3202021,Washing_machine,56.666666666666664
10,3202022,Dishwasher,15.0
10,3202022,Hydractiva_shower,15.0
10,3202022,Kitchen_optima_faucet,5.1923076923076925
10,3202022,Optima_faucet,6.2272727272727275
10,3202023,Dishwasher,15.0
10,3202023,Hydractiva_shower,41.0
10,3202023,Kitchen_optima_faucet,4.28
10,3202023,Optima_faucet,8.181818181818182
10,3202023,Washing_machine,50.0
10,3202024,Dishwasher,15.0
10,3202024,Hydractiva_shower,9.0
10,3202024,Kitchen_optima_faucet,4.9411764705882355
10,3202024,Optima_faucet,5.08
10,3202024,Washing_machine,60.0
10,3202025,Dishwasher,15.0
10,3202025,Kitchen_optima_faucet,5.545454545454546
10,3202025,Optima_faucet,5.684210526315789
10,3202026,Dishwasher,15.0
10,3202026,Hydractiva_shower,31.666666666666668
10,3202026,Kitchen_optima_faucet,4.777777777777778
10,3202026,Optima_faucet,5.954545454545454
10,3202026,Washing_machine,50.0
10,3202027,Dishwasher,15.0
10,3202027,Hydractiva_shower,28.5
10,3202027,Kitchen_optima_faucet,6.25
10,3202027,Optima_faucet,5.9523809523809526
10,3202027,Washing_machine,50.0
10,3202028,Dishwasher,15.0
10,3202028,Hydractiva_shower,41.666666666666664
10,3202028,Kitchen_optima_faucet,5.809523809523809
10,3202028,Optima_faucet,6.32
10,3202028,Washing_machine,60.0
10,3202029,Dishwasher,15.0
10,3202029,Hydractiva_shower,30.5
10,3202029,Kitchen_optima_faucet,4.611111111111111
10,3202029,Optima_faucet,6.833333333333333
10,3202029,Washing_machine,46.666666666666664
10,320203,Dishwasher,15.0
10,320203,Hydractiva_shower,20.333333333333332
10,320203,Kitchen_optima_faucet,4.75
10,320203,Optima_faucet,5.0
10,320203,Washing_machine,50.0
10,3202030,Dishwasher,15.0
10,3202030,Hydractiva_shower,45.0
10,3202030,Kitchen_optima_faucet,5.0
10,3202030,Optima_faucet,7.1923076923076925
10,3202030,Washing_machine,46.666666666666664
10,3202031,Dishwasher,15.0
10,3202031,Hydractiva_shower,29.0
10,3202031,Kitchen_optima_faucet,6.3125
10,3202031,Optima_faucet,6.956521739130435
10,3202031,Washing_machine,50.0
10,320204,Dishwasher,15.0
10,320204,Hydractiva_shower,23.5
10,320204,Kitchen_optima_faucet,5.0
10,320204,Optima_faucet,6.391304347826087
